Tiempo,Error_x,Error_y,Error_z
115.87,8.301051836488783,4.503621837835095,0.08236921751409905
115.88,8.34488918685677,4.430779951577872,0.08466476193202109
115.89,8.38797203759494,4.357383378951244,0.08703018060663786
115.9,8.430294156786848,4.28343849181142,0.08946794200676739
115.91,8.471849368948881,4.208951755690982,0.09198061105557588
115.92,8.512631514888382,4.13392968269148,0.09457084767043863
115.93,8.552634490402578,4.0583788730144335,0.0972414009299888
115.94,8.591852226353467,3.9823059974155717,0.09999513159767887
115.95,8.630278679927011,3.905717783177896,0.10283499771096115
115.96000000000001,8.667907865681759,3.8286210499844895,0.10576406455286166
115.97,8.704733820611063,3.751022674061541,0.1087855173615464
115.98,8.740750617733422,3.672929598965196,0.11190264733506992
115.99000000000001,8.77595238139292,3.594348855877695,0.11511887082435027
116.0,8.810333254758694,3.515287528628172,0.11843773104063121
116.01,8.843887422064888,3.4357527749197194,0.12186289003595954
116.02,8.876609110777203,3.3557518331893466,0.1253981510842288
116.03,8.908492567416866,3.2752919954266995,0.1290474530279379
116.04,8.939532080594702,3.1943806302904747,0.13281486830245684
116.05,8.969721975253096,3.113025181758294,0.13670462527939878
116.06,8.999056595962474,3.031233149414636,0.14072109916963305
116.07000000000001,9.027530327329039,2.9490121094847845,0.1448688139474939
116.08,9.055137585861653,2.8663697110563526,0.14915246389557524
116.09,9.081872806868075,2.7833136601940014,0.15357690361815823
116.10000000000001,9.107730461507959,2.6998517377455094,0.1581471513498381
116.11,9.132705050660784,2.615991797768901,0.16286841029138327
116.12,9.1567910914615,2.531741751661181,0.1677460590891956
116.13,9.179983131382198,2.4471095827904716,0.17278565438816051
116.14,9.2022757465438,2.3621033497125943,0.17799295257788472
116.15,9.223663525689183,2.276731168349411,0.18337390188892327
116.16,9.244141081632074,2.19100122350636,0.188934642520637
116.17,9.263703054400013,2.1049217771792086,0.19468152841842642
116.18,9.282344092979146,2.018501149558126,0.20062112284255176
116.19,9.30005886376225,1.9317477268266185,0.2067601947656888
116.2,9.31684205718188,1.8446699728343692,0.21310573890714057
116.21000000000001,9.33268837002955,1.7572764124026397,0.21966497749316627
116.22,9.347592509606898,1.6695756339404437,0.2264453520344204
116.23,9.36154920133539,1.5815763013189645,0.2334545387797985
116.24000000000001,9.374553176338631,1.4932871449308602,0.240700459409461
116.25,9.386599169006976,1.4047169568078655,0.24819126801008698
116.26,9.39768192323654,1.3158745996884655,0.2559353593705604
116.27,9.407796189593068,1.2267690104300248,0.26394138889720464
116.28,9.416936713986889,1.137409185763865,0.272218256509194
116.29,9.425098243814206,1.0478041897692192,0.28077510771170555
116.3,9.432275530704437,0.9579631639731927,0.2896213556215168
116.31,9.438463316438186,0.8678953122315582,0.2987666702403657
116.32000000000001,9.443656336494527,0.7776099033984547,0.3082209697695787
116.33,9.447849324395296,0.6871162821242534,0.3179944374247148
116.34,9.45103700173843,0.5964238623402212,0.3280975241578315
116.35000000000001,9.45321407582005,0.5055421209818665,0.3385409274414085
116.36,9.454375243863502,0.4144806065064017,0.3493355988593403
116.37,9.454515190371271,0.32324894502762636,0.3604927619811244
116.38,9.453628577734621,0.23185682445130462,0.37202387938224435
116.39,9.45171005127095,0.14031400164149277,0.38394065167713115
116.4,9.448754240273479,0.04863031463219247,0.3962550403703424
